game_id,minute,player_id,event_id
2332191,65,58205,1248
2332191,69,58205,1249
2332191,74,4315,1250
2332165,94,33952,1251
2332153,8,3332,1252
2332153,33,3332,1253
2332164,47,22614,1254
2332171,3,47082,1255
2332171,20,61651,1256
2332171,23,71292,1257
2332171,27,81808,1258
2332171,36,47082,1259
2332171,47,81808,1260
2332171,74,61651,1261
2332163,92,45121,1262
2332170,62,4380,1263
2332170,68,3332,1264
2332174,81,96341,1265
2332172,28,13979,1266
2332172,86,101500,1267
2332196,16,44352,1268
2332196,58,134425,1269
2332196,95,3109,1270
2332159,5,82442,1271
2332159,31,82442,1272
2332159,42,132,1273
2332159,57,76277,1274
2332159,81,84835,1275
2332162,70,13091,1276
2332178,76,3306,1277
2332177,23,47995,1278
2332177,49,62688,1279
2332177,61,12763,1280
2332177,73,35855,1281
2332177,86,33639,1282
2332161,93,3163,1283
2332179,25,31067,1284
2332179,82,45693,1285
2332215,17,4072,1286
2332215,52,51681,1287
2332187,8,3202,1288
2332187,41,47082,1289
2332187,64,3548,1290
2332187,72,80444,1291
2332187,91,3109,1292
2332167,8,81789,1293
2332167,20,15921,1294
2332167,23,3179,1295
2332167,71,3950,1296
2332223,48,36827,1297
2332223,87,39532,1298
2332216,84,12691,1299
2332216,94,70950,1300
2332214,69,33829,1301
2332212,19,13427,1302
2332212,78,4380,1303
2332212,80,3878,1304
2332212,94,13239,1305
2332213,65,8883,1306
2332206,47,14066,1307
2332206,79,37011,1308
2332206,85,81808,1309
2332236,16,37304,1310
2332236,62,25742,1311
2332225,15,157368,1312
2332225,27,34409,1313
2332225,46,181477,1314
2332225,69,19085,1315
2332186,28,34870,1316
2332217,46,3950,1317
2332217,48,3950,1318
2332226,1,24180,1319
2332226,10,24180,1320
2332226,16,134425,1321
2332226,20,47082,1322
2332226,52,134425,1323
2332226,69,7451,1324
2332129,34,117996,1325
2332129,65,3332,1326
2332129,82,67063,1327
2332160,18,13465,1328
2332160,38,25742,1329
2332160,57,25742,1330
2332160,67,61832,1331
2332221,6,49655,1332
2332221,38,12516,1333
2332221,41,28973,1334
2332221,44,4072,1335
2332198,24,47082,1336
2332198,67,39532,1337
2332220,5,22614,1338
2332220,49,3297,1339
2332220,50,28245,1340
2332208,34,126014,1341
2332208,74,12763,1342
2332208,85,33639,1343
2332192,56,4257,1344
2332192,60,50202,1345
2332192,88,40205,1346
2332192,89,40205,1347
2332168,2,26267,1348
2332168,73,95435,1349
2332168,83,95435,1350
2332168,88,18935,1351
2332189,64,43530,1352
2332189,70,49655,1353
2332189,75,53360,1354
2332204,19,96754,1355
2332204,23,31579,1356
2332204,80,61644,1357
2332195,26,3950,1358
2332195,46,3950,1359
2332219,15,26399,1360
2332219,51,13091,1361
2332219,53,28396,1362
2332219,59,63494,1363
2332219,78,46104,1364
2332219,89,9594,1365
2332194,38,28990,1366
2332194,47,4380,1367
2332194,52,28990,1368
2332202,17,31579,1369
2332250,21,3109,1370
2332250,33,47082,1371
2332250,35,47082,1372
2332250,50,44352,1373
2332193,12,37304,1374
2332193,61,57229,1375
2332230,6,4380,1376
2332230,59,14086,1377
2332203,61,71292,1378
2332203,75,51681,1379
2332188,21,33829,1380
2332188,48,82442,1381
2332188,52,15799,1382
2332188,54,43530,1383
2332218,17,4257,1384
2332218,45,4257,1385
2332218,49,4257,1386
2332218,78,50935,1387
2332241,35,8883,1388
2332241,53,51681,1389
2332241,71,8883,1390
2332241,78,81808,1391
2332239,25,49693,1392
2332239,36,50201,1393
2332239,47,47082,1394
2332239,53,3109,1395
2332248,51,47995,1396
2332247,57,15799,1397
2332247,62,15799,1398
2332197,47,143424,1399
2332197,73,143424,1400
2332246,14,28396,1401
2332246,29,81202,1402
2332246,33,15956,1403
2332246,76,13091,1404
2332246,79,26399,1405
2332246,93,42411,1406
2332233,16,29434,1407
2332233,33,45121,1408
2332233,47,10642,1409
2332233,95,29434,1410
2332169,19,8883,1411
2332169,53,57229,1412
2332169,82,8883,1413
2332169,88,59631,1414
2332240,87,67252,1415
2332231,34,74223,1416
2332231,35,82442,1417
2332231,76,50201,1418
2332245,5,45861,1419
2332245,32,44352,1420
2332245,40,4072,1421
2332245,45,28990,1422
2332245,51,3109,1423
2332245,71,44352,1424
2332245,85,3306,1425
2332245,87,47082,1426
2332229,8,28396,1427
2332229,95,18644,1428
2332238,50,69633,1429
2332238,72,3875,1430
2332227,42,3179,1431
2332227,94,31835,1432
2332224,66,43530,1433
2332210,23,3291,1434
2332210,59,33639,1435
2332207,29,31579,1436
2332207,41,81796,1437
2332207,52,13427,1438
2332207,69,31579,1439
2332207,85,31579,1440
2332232,56,50202,1441
2332232,87,7767,1442
2332249,4,53360,1443
2332249,31,37838,1444
2332249,32,96754,1445
2332249,71,31579,1446
2332190,32,36827,1447
2332205,27,50202,1448
2332205,34,50202,1449
2332205,63,50202,1450
2332124,15,37148,1451
2332114,36,22832,1452
2332114,50,44352,1453
2332101,49,57275,1454
2332101,92,13507,1455
2332102,87,128897,1456
2332235,16,47995,1457
2332100,60,7767,1458
2332100,71,52769,1459
2332100,82,85314,1460
2332116,14,26267,1461
2332116,47,81808,1462
2332116,58,13091,1463
2332116,66,46156,1464
2332116,91,81808,1465
2332113,7,70950,1466
2332113,32,13427,1467
2332113,66,65,1468
2331976,37,34870,1469
2331976,65,19368,1470
2331976,69,14221,1471
2331968,3,24180,1472
2331968,17,50202,1473
2331968,34,4257,1474
2332234,4,36814,1475
2332234,9,50362,1476
2332234,12,49693,1477
2332234,24,126014,1478
2332234,37,50362,1479
2332234,43,45272,1480
2332234,64,50201,1481
2331987,65,82442,1482
2331980,39,49327,1483
2331980,44,47995,1484
2332237,41,33639,1485
2332237,75,13829,1486
2331986,49,66333,1487
2331986,60,26946,1488
2331986,63,45623,1489
2331986,67,13465,1490
2331986,74,14013,1491
2331986,84,26946,1492
2332228,47,33544,1493
2332228,59,67063,1494
2331966,7,37148,1495
2331966,36,35035,1496
2331988,4,3876,1497
2331988,40,3226,1498
2331988,46,3226,1499
2331988,65,46831,1500
2331988,67,3950,1501
2331988,69,128897,1502
2332015,25,81796,1503
2332014,29,50202,1504
2331975,57,67063,1505
2331959,9,68390,1506
2331959,71,123742,1507
2331959,74,96341,1508
2332009,24,80444,1509
2332009,31,9594,1510
2332009,46,18644,1511
2332013,14,53360,1512
2332013,20,53360,1513
2332013,27,49655,1514
2331977,88,34557,1515
2331977,92,33713,1516
2331964,13,42513,1517
2331964,33,130108,1518
2331964,87,3785,1519
2332004,4,73482,1520
2332004,13,68183,1521
2332004,19,103427,1522
2332004,26,3332,1523
2332004,66,73482,1524
2331963,29,57275,1525
2331963,44,45121,1526
2331963,48,23825,1527
2331963,56,45121,1528
2331963,66,29434,1529
2331963,80,33952,1530
2332038,66,68390,1531
2332038,70,124983,1532
2332038,84,131978,1533
2331989,13,43530,1534
2331989,25,8883,1535
2331989,54,4624,1536
2331989,59,49655,1537
2331989,64,8883,1538
2331967,6,57207,1539
2331967,58,42411,1540
2331967,83,35099,1541
2331967,95,61644,1542
2331997,50,28990,1543
2331997,66,63824,1544
2331997,70,4072,1545
2331996,26,67063,1546
2331996,36,177847,1547
2331996,72,14086,1548
2331996,81,3179,1549
2331974,36,69633,1550
2331974,38,25248,1551
2331994,23,13091,1552
2331994,43,9594,1553
2331994,50,3548,1554
2331994,69,9594,1555
2331994,78,15956,1556
2331994,83,3333,1557
2332008,92,196522,1558
2332096,34,8883,1559
2332096,66,69633,1560
2332096,67,67063,1561
2332036,18,44352,1562
2332036,40,61651,1563
2332036,75,145922,1564
2332036,84,44352,1565
2332036,89,134425,1566
2331995,25,44352,1567
2331995,42,134425,1568
2331995,45,44352,1569
2331995,58,57207,1570
2332047,16,7767,1571
2332047,30,19085,1572
2332047,35,54170,1573
2331993,25,29434,1574
2331993,38,12709,1575
2331993,86,18900,1576
2332029,19,3620,1577
2332029,67,65,1578
2332029,74,68390,1579
2332029,85,3291,1580
2332029,91,33639,1581
2332027,28,23825,1582
2332027,65,53360,1583
2332028,14,26399,1584
2332028,32,33713,1585
2332028,39,18644,1586
2332028,51,26267,1587
2332028,63,33713,1588
2332028,66,35518,1589
2332028,88,26267,1590
2332028,94,6710,1591
2332028,96,13091,1592
2332026,65,3762,1593
2332018,15,67063,1594
2332018,18,67063,1595
2332018,52,73484,1596
2331998,66,28396,1597
2332075,21,13427,1598
2332075,30,65,1599
2332021,28,61832,1600
2332021,86,101500,1601
2332055,6,35855,1602
2332055,58,19085,1603
2332033,10,26399,1604
2332033,42,37389,1605
2332057,12,37011,1606
2332057,49,42513,1607
2332034,37,31579,1608
2332034,43,57229,1609
2332034,50,3540,1610
2332056,42,1368,1611
2332056,47,47713,1612
2332056,66,24180,1613
2332056,81,44352,1614
2332056,84,44352,1615
2332024,61,29434,1616
2332054,9,26399,1617
2332054,24,13091,1618
2332054,74,13091,1619
2332054,85,47659,1620
2332054,94,39532,1621
2332050,14,39378,1622
2332050,17,3163,1623
2332050,37,50202,1624
2332050,50,3540,1625
2332050,62,50202,1626
2332050,84,15773,1627
2332050,86,15773,1628
2332043,86,124983,1629
2332041,15,37148,1630
2332041,48,53360,1631
2332041,64,63824,1632
2332041,69,37389,1633
2332041,80,50362,1634
2332044,46,37011,1635
2332044,66,27306,1636
2332044,81,71292,1637
2332046,80,35664,1638
2332046,84,129476,1639
2331965,46,3179,1640
2331965,68,33713,1641
2331965,71,33713,1642
2331965,79,15185,1643
2332025,10,58205,1644
2332025,42,4072,1645
2332025,50,34838,1646
2332025,53,58205,1647
2332025,90,57275,1648
2332073,8,18644,1649
2332073,58,18935,1650
2332073,77,18935,1651
2332061,1,53360,1652
2332061,55,27511,1653
2332061,62,3160,1654
2332061,90,40205,1655
2332042,42,19085,1656
2332039,18,95424,1657
2332039,32,3332,1658
2332039,54,74590,1659
2332039,57,3332,1660
2332066,36,23825,1661
2332066,53,36814,1662
2332066,57,46001,1663
2332074,30,42513,1664
2332032,15,44352,1665
2332032,29,44352,1666
2332032,35,44352,1667
2332032,74,44352,1668
2332032,83,49327,1669
2332032,88,134425,1670
2332065,29,50057,1671
2332065,86,17396,1672
2332065,92,50057,1673
2332053,47,70950,1674
2332053,82,3179,1675
2332053,88,3876,1676
2332052,3,37304,1677
2332052,11,37304,1678
2332052,67,25523,1679
2332052,76,91317,1680
2332045,56,13979,1681
2332045,73,123261,1682
2332045,82,55508,1683
2332070,1,15956,1684
2332070,34,74590,1685
2332070,41,26399,1686
2332070,50,26399,1687
2332070,55,18644,1688
2332070,92,15956,1689
2332060,21,3163,1690
2332060,34,85314,1691
2332060,82,3163,1692
2332086,22,82442,1693
2332086,86,82442,1694
2332035,13,42513,1695
2332035,89,63342,1696
2332069,56,3580,1697
2332069,64,3785,1698
2332069,80,71292,1699
2332064,30,28990,1700
2332064,81,73734,1701
2332049,81,61561,1702
2332059,5,80444,1703
2332059,8,33639,1704
2332059,19,44352,1705
2332059,72,96341,1706
2332059,82,96341,1707
2332059,89,47082,1708
2332051,2,45121,1709
2332051,38,23825,1710
2332051,80,63342,1711
2332092,8,3306,1712
2332092,25,34838,1713
2332092,56,81808,1714
2332092,74,37011,1715
2332092,86,81808,1716
2332092,96,28990,1717
2332084,27,4380,1718
2332062,45,129476,1719
2332062,49,68390,1720
2332062,58,124983,1721
2332062,79,96341,1722
2332085,32,128907,1723
2332085,54,42513,1724
2332085,72,22614,1725
2332085,93,63342,1726
2332079,21,15773,1727
2332091,16,56818,1728
2332091,30,49655,1729
2332091,37,43530,1730
2332091,55,60591,1731
2332091,88,28973,1732
2332087,76,126014,1733
2332087,84,63824,1734
2332083,23,35548,1735
2332083,26,24180,1736
2332083,36,44352,1737
2332083,54,44352,1738
2332040,2,34557,1739
2332040,47,35664,1740
2332106,62,121280,1741
2332123,16,49327,1742
2332123,20,35518,1743
2332123,25,67303,1744
2332123,36,18644,1745
2332123,60,13091,1746
2332123,71,26399,1747
2332123,86,28396,1748
2332067,45,4257,1749
2332067,60,37304,1750
2332067,68,37157,1751
2332067,96,50202,1752
2332099,9,33544,1753
2332099,20,4380,1754
2332099,22,3332,1755
2332099,65,51040,1756
2332017,9,29152,1757
2332017,60,51681,1758
2332078,1,33873,1759
2332078,42,53360,1760
2332076,44,128897,1761
2332076,83,40567,1762
2332111,80,34870,1763
2332098,19,15799,1764
2332098,59,50057,1765
2332077,33,58205,1766
2332077,49,26399,1767
2332077,90,7767,1768
2332072,20,61832,1769
2332072,27,3109,1770
2332072,72,68183,1771
2332072,87,24180,1772
2332097,5,35099,1773
2332097,58,27306,1774
2332097,84,96754,1775
2332089,20,49655,1776
2332089,43,53360,1777
2332088,69,96341,1778
2332088,81,3620,1779
2332081,4,4072,1780
2332081,43,4380,1781
2332081,45,41384,1782
2332081,78,3332,1783
2332081,80,50935,1784
2332080,12,44352,1785
2332080,18,44352,1786
2332080,55,44352,1787
2332080,66,27614,1788
2332080,77,47082,1789
2332094,47,7451,1790
2332094,88,82442,1791
2332127,7,38145,1792
2332127,19,130108,1793
2332127,45,13427,1794
2332127,51,65,1795
2332127,55,4277,1796
2332112,25,16576,1797
2332128,16,26399,1798
2332128,51,26399,1799
2332128,58,9413,1800
2332128,80,35518,1801
2332125,8,3291,1802
2332125,30,60591,1803
2332125,57,4321,1804
2332121,31,61842,1805
2332121,69,34870,1806
2332115,57,15773,1807
2332115,58,31067,1808
2332115,64,81808,1809
2332115,80,35099,1810
2332109,18,74223,1811
2332109,58,35664,1812
2332109,70,45395,1813
2332109,83,50057,1814
2332109,88,35664,1815
2332117,26,4380,1816
2332117,89,43530,1817
2332120,42,45330,1818
2332120,64,74223,1819
2332119,66,37526,1820
2332119,73,9413,1821
2332119,80,128907,1822
2332107,4,85314,1823
2332107,68,67322,1824
2332107,85,50202,1825
2332107,86,52769,1826
2332108,19,43530,1827
2332108,84,53360,1828
2332103,5,37171,1829
2332103,55,177847,1830
2332103,61,177847,1831
2332122,10,57207,1832
2332122,33,50202,1833
2332122,66,4257,1834
2332122,78,85314,1835
2332122,82,50202,1836
2331970,30,45121,1837
2331970,38,45121,1838
2331970,58,12516,1839
2331960,83,13239,1840
2331983,5,96341,1841
2331983,25,131978,1842
2331983,37,96341,1843
2331983,51,29434,1844
2331983,89,45121,1845
2331972,28,47082,1846
2331972,36,44352,1847
2331972,52,84835,1848
2331972,89,44352,1849
2331962,13,44352,1850
2331962,17,47082,1851
2331962,38,3109,1852
2331962,76,196522,1853
2331969,58,159471,1854
2331969,62,50057,1855
2331969,82,192765,1856
2331984,12,128229,1857
2331979,54,39883,1858
2331979,57,3332,1859
2331979,67,128897,1860
2331982,45,13091,1861
2331982,51,25523,1862
2331982,56,28396,1863
2331982,73,126014,1864
2331982,75,49693,1865
2331978,48,37389,1866
2331978,49,49655,1867
2331971,12,121280,1868
2331971,45,39642,1869
2331971,92,57207,1870
2331973,19,90466,1871
2331973,65,3160,1872
2332001,16,26399,1873
2332001,47,13091,1874
2332001,47,26399,1875
2332001,50,18935,1876
2332001,87,3332,1877
2332019,6,50057,1878
2332019,26,31642,1879
2332019,36,6710,1880
2332019,72,26764,1881
2331985,34,45395,1882
2331999,52,85314,1883
2331999,84,30739,1884
2332003,20,37157,1885
2332003,76,4070,1886
2332003,93,39883,1887
2332095,13,45121,1888
2331992,10,45121,1889
2331992,26,128229,1890
2331992,44,45121,1891
2331992,48,66333,1892
2331992,76,42198,1893
2331991,53,37838,1894
2332002,30,63824,1895
2332011,2,71292,1896
2332011,4,47082,1897
2332011,36,59866,1898
2332011,64,70789,1899
2332118,16,96341,1900
2332118,17,18644,1901
2332118,45,26399,1902
2332118,69,4267,1903
2332031,22,13427,1904
2332031,92,40567,1905
2332030,18,18900,1906
2332030,67,50201,1907
2332030,73,23825,1908
2332023,40,18227,1909
2332023,59,3762,1910
2331981,31,128907,1911
2331981,62,13507,1912
2331981,77,31835,1913
2331981,83,13507,1914
2331981,85,96341,1915
2332020,11,82442,1916
2332020,48,37171,1917
2332020,67,50057,1918
2332020,76,50057,1919
2332006,93,57229,1920
2350384,23,82442,1921
2332022,46,12763,1922
2332126,23,29434,1923
2332126,42,3109,1924
2332126,57,170321,1925
2332126,72,47082,1926
2350383,4,47082,1927
2332058,68,23825,1928
2332058,89,45121,1929
2350381,82,3195,1930
2332016,46,4380,1931
2332016,81,3332,1932
2350382,9,12709,1933
2350382,64,35099,1934
2350382,79,196522,1935
2350382,92,93626,1936
2350378,86,18900,1937
2350377,65,18644,1938
2350377,90,13091,1939
2350379,68,129078,1940
2332000,2,70789,1941
2332000,48,37011,1942
2350380,22,192765,1943
2350380,83,46220,1944
2331957,53,28396,1945
2331957,60,63821,1946
2331957,79,42411,1947
2331957,87,42411,1948
2331957,92,18644,1949
2350374,58,34870,1950
2350373,22,47082,1951
2350372,31,19085,1952
2350372,58,28990,1953
2350372,62,45861,1954
2332093,15,3332,1955
2332093,33,42411,1956
2332093,45,5285,1957
2332093,91,128375,1958
2350370,23,128229,1959
2350367,6,35518,1960
2350367,22,26399,1961
2350367,50,13091,1962
2350367,75,18935,1963
2350365,50,34870,1964
2350364,34,4380,1965
2350364,36,67063,1966
2350364,72,4380,1967
2350364,82,81808,1968
2350364,92,67063,1969
2350376,7,126516,1970
2350376,48,50201,1971
2350376,73,36827,1972
2331956,13,3876,1973
2331956,76,3950,1974
2350363,90,49655,1975
2350362,52,130108,1976
2350361,51,12704,1977
2350361,61,131978,1978
2350361,65,68390,1979
2350361,71,41355,1980
2350360,6,82442,1981
2350360,22,50201,1982
2350360,61,50201,1983
2350360,85,126516,1984
2350359,37,47082,1985
2332012,28,90466,1986
2332012,49,90466,1987
2331955,4,84835,1988
2331955,89,33829,1989
2350366,13,85314,1990
2350366,25,3163,1991
2350368,13,82442,1992
2350368,41,15185,1993
2350368,68,15185,1994
2350368,77,13239,1995
2341258,34,40433,1996
2341258,49,54928,1997
2341273,26,44674,1998
2341273,69,44027,1999
2341273,90,35773,2000
2341253,43,16833,2001
2341253,67,7923,2002
2341253,92,16833,2003
2341265,64,39381,2004
2341265,86,128223,2005
2341265,90,64339,2006
2341265,91,128223,2007
2341346,70,93935,2008
2341341,66,208890,2009
2341341,74,42710,2010
2341276,19,26199,2011
2341276,83,88490,2012
2341272,21,27453,2013
2341272,44,35532,2014
2341264,60,138803,2015
2341257,43,154059,2016
2341257,64,154059,2017
2341263,1,46215,2018
2341263,6,8746,2019
2341263,51,8746,2020
2341263,54,57825,2021
2341263,59,46215,2022
2341263,77,25316,2023
2341263,91,64411,2024
2341356,70,51510,2025
2341356,81,2923,2026
2341282,50,54235,2027
2341282,75,37501,2028
2341340,44,5404,2029
2341340,59,25557,2030
2341340,65,59561,2031
2341340,90,8198,2032
2341364,7,21725,2033
2341364,69,20346,2034
2341350,52,30802,2035
2341350,60,76984,2036
2341350,71,58799,2037
2341350,77,88490,2038
2341350,94,131667,2039
2341371,20,27924,2040
2341366,11,170895,2041
2341372,22,44027,2042
2341372,42,44412,2043
2341372,55,53239,2044
2341372,64,65318,2045
2341339,20,52469,2046
2341339,30,96718,2047
2341339,74,99343,2048
2341360,46,7983,2049
2341360,55,188854,2050
2341360,65,149498,2051
2341360,78,45653,2052
2341360,83,28003,2053
2341333,4,54245,2054
2341333,54,54235,2055
2341333,73,99343,2056
2341333,79,27389,2057
2341338,38,70934,2058
2341338,39,154059,2059
2341338,46,70934,2060
2341338,49,143029,2061
2341338,75,64484,2062
2341247,5,75238,2063
2341247,41,57162,2064
2341247,55,56067,2065
2341349,42,59323,2066
2341349,70,147078,2067
2341349,72,111961,2068
2341363,6,8198,2069
2341363,52,8198,2070
2341363,60,25557,2071
2341363,83,138927,2072
2341370,23,28003,2073
2341370,37,35562,2074
2341370,67,40433,2075
2341370,92,35562,2076
2341348,7,57866,2077
2341369,63,119213,2078
2341369,75,51510,2079
2341351,20,70934,2080
2341351,34,70934,2081
2341368,50,29124,2082
2341368,72,65278,2083
2341368,74,28003,2084
2341353,14,58070,2085
2341353,51,27389,2086
2341353,58,27470,2087
2341353,68,67082,2088
2341367,78,35773,2089
2341367,93,62121,2090
2341344,23,185245,2091
2341344,32,66106,2092
2341344,91,35773,2093
2341336,35,25557,2094
2341336,86,84133,2095
2341347,19,71671,2096
2341347,82,50143,2097
2341343,72,33357,2098
