game_id,competition_id,season,date,home_club_id,away_club_id,home_club_goals,away_club_goals,stadium,attendance
3203447,L1,2019,2019-08-24,33,27,0,3,Veltins-Arena,62271
3203450,L1,2019,2019-08-24,127,60,1,3,Home Deluxe Arena,14322
3203453,L1,2019,2019-08-30,18,23826,1,3,Stadion im Borussia-Park,47227
3203448,L1,2019,2019-08-24,167,89,1,1,WWK ARENA,27704
3203444,L1,2019,2019-08-24,38,15,1,3,MERKUR SPIEL-ARENA,44538
3203443,L1,2019,2019-08-24,533,86,3,2,PreZero Arena,27333
3203449,L1,2019,2019-08-23,3,16,1,3,RheinEnergieSTADION,50000
3203445,L1,2019,2019-08-25,44,82,0,3,Olympiastadion Berlin,42738
3203432,L1,2019,2019-08-18,89,23826,0,4,Stadion An der Alten Försterei,22012
3203429,L1,2019,2019-08-18,24,533,1,0,Commerzbank Arena,50200
3203427,L1,2019,2019-08-17,18,33,0,0,Stadion im Borussia-Park,54022
3203431,L1,2019,2019-08-17,60,39,3,0,Dreisamstadion,24000
3203428,L1,2019,2019-08-17,82,3,2,1,Volkswagen Arena,25099
3203426,L1,2019,2019-08-17,15,127,3,2,BayArena,26208
3203466,L1,2019,2019-09-14,3,18,0,1,RheinEnergieSTADION,50000
3203424,L1,2019,2019-08-16,27,44,2,2,Allianz Arena,75000
3203473,L1,2019,2019-09-22,24,16,2,2,Commerzbank Arena,51500
3203476,L1,2019,2019-09-21,60,167,1,1,Dreisamstadion,23800
3203430,L1,2019,2019-08-17,86,38,1,3,Wohninvest-Weserstadion,42100
3203425,L1,2019,2019-08-17,16,167,5,1,SIGNAL IDUNA PARK,81365
3203451,L1,2019,2019-08-31,27,39,6,1,Allianz Arena,75000
3203452,L1,2019,2019-08-31,15,533,0,0,BayArena,26506
3203446,L1,2019,2019-08-24,39,18,1,3,Mewa Arena,28005
3199647,FR1,2019,2020-03-08,273,969,5,0,Roazhon Park,24818
3199642,FR1,2019,2020-03-08,1082,1041,1,0,Decathlon Arena-Stade Pierre-Mauroy,40164
3199648,FR1,2019,2020-03-07,1421,3911,1,0,Stade Auguste-Delaune,11062
3199646,FR1,2019,2020-03-07,347,1160,2,1,Stade Saint-Symphorien,14797
3199644,FR1,2019,2020-03-07,1420,995,2,0,Stade Raymond Kopa,12132
3199643,FR1,2019,2020-03-08,618,40,1,1,Stade Geoffroy-Guichard,24912
3210098,ES1,2019,2020-06-30,237,940,5,1,Mallorca Son Moix,0
3208637,ES1,2019,2020-07-19,13,681,1,1,Civitas Metropolitano,0
3208632,ES1,2019,2020-07-19,3368,3709,1,0,Ciutat de València,0
3208631,ES1,2019,2020-07-19,714,940,0,0,RCDE Stadium,0
3208635,ES1,2019,2020-07-19,16795,621,4,0,Nuevo Los Cármenes,0
3208636,ES1,2019,2020-07-19,331,237,2,2,El Sadar,0
3208629,ES1,2019,2020-07-19,1244,418,2,2,Butarque,0
3208634,ES1,2019,2020-07-19,1050,1533,4,0,La Cerámica,0
3208630,ES1,2019,2020-07-19,368,1049,1,0,Ramón Sánchez-Pizjuán,0
3210142,ES1,2019,2020-07-16,1049,714,1,0,Mestalla,0
3210141,ES1,2019,2020-07-16,681,368,0,0,Reale Arena,0
3210139,ES1,2019,2020-07-16,237,16795,1,2,Mallorca Son Moix,0
3210138,ES1,2019,2020-07-16,3709,13,0,2,Coliseum Alfonso Pérez,0
3210135,ES1,2019,2020-07-16,150,1108,1,2,Benito Villamarín,0
3210140,ES1,2019,2020-07-16,418,1050,2,1,Alfredo Di Stéfano,0
3210134,ES1,2019,2020-07-16,131,331,1,2,Spotify Camp Nou,0
3210133,ES1,2019,2020-07-16,621,1244,0,2,San Mamés,0
3208638,ES1,2019,2020-07-19,366,150,2,0,Nuevo José Zorrilla,0
3210126,ES1,2019,2020-07-13,16795,418,1,2,Nuevo Los Cármenes,0
3210130,ES1,2019,2020-07-12,368,237,2,0,Ramón Sánchez-Pizjuán,0
3210136,ES1,2019,2020-07-16,940,3368,2,3,Abanca Balaídos,0
3210131,ES1,2019,2020-07-13,1050,681,1,2,La Cerámica,0
3210128,ES1,2019,2020-07-12,3368,621,1,2,Ciudad Deportiva de Buñol,0
3210132,ES1,2019,2020-07-11,366,131,0,1,Nuevo José Zorrilla,0
3210129,ES1,2019,2020-07-11,331,940,2,1,El Sadar,0
3210120,ES1,2019,2020-07-10,418,1108,2,0,Alfredo Di Stéfano,0
3210113,ES1,2019,2020-07-09,621,368,1,2,San Mamés,0
3210119,ES1,2019,2020-07-09,237,3368,2,0,Mallorca Son Moix,0
3210121,ES1,2019,2020-07-10,681,16795,2,3,Reale Arena,0
3210124,ES1,2019,2020-07-11,13,150,1,0,Civitas Metropolitano,0
3210117,ES1,2019,2020-07-09,1533,1244,0,0,Ipurua,0
3210114,ES1,2019,2020-07-08,131,714,1,0,Spotify Camp Nou,0
3210118,ES1,2019,2020-07-08,3709,1050,1,3,Coliseum Alfonso Pérez,0
3210137,ES1,2019,2020-07-16,1533,366,3,1,Ipurua,0
3210110,ES1,2019,2020-07-06,368,1533,1,0,Ramón Sánchez-Pizjuán,0
3210108,ES1,2019,2020-07-06,3368,681,1,1,Ciudad Deportiva de Buñol,0
3208633,ES1,2019,2020-07-19,1108,131,0,5,Mendizorroza,0
3210122,ES1,2019,2020-07-07,1049,366,2,1,Mestalla,0
3210106,ES1,2019,2020-07-05,714,1244,0,1,RCDE Stadium,0
3210103,ES1,2019,2020-07-05,621,418,0,1,San Mamés,0
3210107,ES1,2019,2020-07-04,16795,1049,2,2,Nuevo Los Cármenes,0
3210112,ES1,2019,2020-07-04,366,1108,1,0,Nuevo José Zorrilla,0
3210105,ES1,2019,2020-07-04,940,150,1,1,Abanca Balaídos,0
3210109,ES1,2019,2020-07-05,331,3709,0,0,El Sadar,0
3210127,ES1,2019,2020-07-12,1244,1049,1,0,Butarque,0
3210099,ES1,2019,2020-07-02,418,3709,1,0,Alfredo Di Stéfano,0
3210104,ES1,2019,2020-07-03,13,237,3,0,Civitas Metropolitano,0
3210096,ES1,2019,2020-07-02,1533,331,0,2,Ipurua,0
3210115,ES1,2019,2020-07-08,150,331,3,0,Benito Villamarín,0
3210123,ES1,2019,2020-07-13,1108,3709,0,0,Mendizorroza,0
3210101,ES1,2019,2020-07-01,1049,621,0,2,Mestalla,0
3210100,ES1,2019,2020-07-02,681,714,2,1,Reale Arena,0
3210116,ES1,2019,2020-07-07,940,13,1,1,Abanca Balaídos,0
3210097,ES1,2019,2020-06-30,1244,368,0,3,Butarque,0
3210086,ES1,2019,2020-06-28,714,418,0,1,RCDE Stadium,0
3210088,ES1,2019,2020-06-28,16795,1533,1,2,Nuevo Los Cármenes,0
3210111,ES1,2019,2020-07-05,1050,131,1,4,La Cerámica,0
3210092,ES1,2019,2020-06-28,1050,1049,2,0,La Cerámica,0
3210084,ES1,2019,2020-06-27,13,1108,2,1,Civitas Metropolitano,0
3210102,ES1,2019,2020-07-01,366,3368,0,0,Nuevo José Zorrilla,0
3210087,ES1,2019,2020-06-29,3709,681,2,1,Coliseum Alfonso Pérez,0
3210085,ES1,2019,2020-06-27,940,131,2,2,Abanca Balaídos,0
3210091,ES1,2019,2020-06-26,368,366,1,1,Ramón Sánchez-Pizjuán,0
3210075,ES1,2019,2020-06-25,150,714,1,0,Benito Villamarín,0
3210076,ES1,2019,2020-06-25,1533,1049,1,0,Ipurua,0
3210079,ES1,2019,2020-06-24,418,237,2,0,Alfredo Di Stéfano,0
3210125,ES1,2019,2020-07-12,714,1533,0,2,RCDE Stadium,0
3210080,ES1,2019,2020-06-24,681,940,0,1,Reale Arena,0
3210073,ES1,2019,2020-06-24,1108,331,0,1,Mendizorroza,0
3210082,ES1,2019,2020-06-23,366,3709,1,1,Nuevo José Zorrilla,0
3210093,ES1,2019,2020-07-01,1108,16795,0,2,Mendizorroza,0
3210077,ES1,2019,2020-06-22,1244,16795,0,0,Butarque,0
3210090,ES1,2019,2020-06-27,331,1244,2,1,El Sadar,0
3210095,ES1,2019,2020-07-01,150,1050,0,2,Benito Villamarín,0
3210061,ES1,2019,2020-06-21,681,418,1,2,Reale Arena,0
3210056,ES1,2019,2020-06-21,940,1108,6,0,Abanca Balaídos,0
3210083,ES1,2019,2020-06-27,621,237,3,1,San Mamés,0
3210058,ES1,2019,2020-06-20,3709,1533,1,1,Coliseum Alfonso Pérez,0
3210054,ES1,2019,2020-06-20,621,150,1,0,San Mamés,0
3210057,ES1,2019,2020-06-20,714,3368,1,3,RCDE Stadium,0
3210078,ES1,2019,2020-06-23,3368,13,0,1,Ciutat de València,0
3210062,ES1,2019,2020-06-19,368,131,0,0,Ramón Sánchez-Pizjuán,0
3210060,ES1,2019,2020-06-19,237,1244,1,1,Mallorca Son Moix,0
3210042,ES1,2019,2020-06-18,418,1049,3,0,Alfredo Di Stéfano,0
3210089,ES1,2019,2020-06-28,3368,150,4,2,Ciudad Deportiva de Buñol,0
3210094,ES1,2019,2020-06-30,131,13,2,2,Spotify Camp Nou,0
3210041,ES1,2019,2020-06-17,331,13,0,5,El Sadar,0
3210044,ES1,2019,2020-06-17,366,940,0,0,Nuevo José Zorrilla,0
3210055,ES1,2019,2020-06-20,13,366,1,0,Civitas Metropolitano,0
3210059,ES1,2019,2020-06-19,16795,1050,0,1,Nuevo Los Cármenes,0
3210039,ES1,2019,2020-06-16,3709,714,0,0,Coliseum Alfonso Pérez,0
3210081,ES1,2019,2020-06-22,1050,368,2,2,La Cerámica,0
3210040,ES1,2019,2020-06-15,3368,368,1,1,Ciudad Deportiva de Buñol,0
3210037,ES1,2019,2020-06-15,150,16795,2,2,Benito Villamarín,0
3210035,ES1,2019,2020-06-18,1108,681,2,0,Mendizorroza,0
3210038,ES1,2019,2020-06-17,1533,621,2,2,Ipurua,0
3210021,ES1,2019,2020-06-13,237,131,0,4,Mallorca Son Moix,0
3210020,ES1,2019,2020-06-13,1244,366,1,2,Butarque,0
3210043,ES1,2019,2020-06-16,1050,237,1,0,La Cerámica,0
3210018,ES1,2019,2020-06-13,714,1108,2,0,RCDE Stadium,0
3210017,ES1,2019,2020-06-13,940,1050,0,1,Abanca Balaídos,0
3210025,ES1,2019,2020-06-12,1049,3368,1,1,Mestalla,0
3210074,ES1,2019,2020-06-23,131,621,1,0,Spotify Camp Nou,0
3210024,ES1,2019,2020-06-11,368,150,2,0,Ramón Sánchez-Pizjuán,0
3210023,ES1,2019,2020-06-14,681,331,1,1,Reale Arena,0
3210005,ES1,2019,2020-03-08,1050,1244,1,2,La Cerámica,16143
3210006,ES1,2019,2020-03-08,366,621,1,4,Nuevo José Zorrilla,21632
3210003,ES1,2019,2020-03-08,3368,16795,1,1,Ciutat de València,16168
3210002,ES1,2019,2020-03-07,3709,940,0,0,Coliseum Alfonso Pérez,11286
3210019,ES1,2019,2020-06-12,16795,3709,2,1,Nuevo Los Cármenes,0
3210063,ES1,2019,2020-06-21,1049,331,2,0,Mestalla,0
3209998,ES1,2019,2020-03-07,13,368,2,2,Civitas Metropolitano,60422
3209997,ES1,2019,2020-03-06,1108,1049,1,1,Mendizorroza,14083
3210004,ES1,2019,2020-03-08,331,714,1,0,El Sadar,15737
3209984,ES1,2019,2020-03-01,418,131,2,0,Santiago Bernabéu,78237
3210001,ES1,2019,2020-03-07,1533,237,1,2,Ipurua,6110
3209980,ES1,2019,2020-03-01,714,13,1,1,RCDE Stadium,30360
3210016,ES1,2019,2020-06-14,621,13,1,1,San Mamés,0
3209978,ES1,2019,2020-03-01,621,1050,1,0,San Mamés,36350
3209982,ES1,2019,2020-02-29,1244,1108,1,1,Butarque,10043
3209981,ES1,2019,2020-02-29,16795,940,0,0,Nuevo Los Cármenes,15877
3209987,ES1,2019,2020-02-29,1049,150,2,1,Mestalla,37418
3209999,ES1,2019,2020-03-07,131,681,1,0,Spotify Camp Nou,77035
3209983,ES1,2019,2020-03-01,237,3709,0,1,Mallorca Son Moix,14241
3209973,ES1,2019,2020-02-23,3709,368,0,3,Coliseum Alfonso Pérez,13438
3209977,ES1,2019,2020-02-23,366,714,2,1,Nuevo José Zorrilla,19645
3209979,ES1,2019,2020-02-29,1533,3368,3,0,Ipurua,5920
3210000,ES1,2019,2020-03-08,150,418,2,1,Benito Villamarín,50596
3209975,ES1,2019,2020-02-23,331,16795,0,3,El Sadar,14866
3209968,ES1,2019,2020-02-23,1108,621,2,1,Mendizorroza,19412
3209985,ES1,2019,2020-02-28,681,366,1,0,Reale Arena,30611
3209970,ES1,2019,2020-02-22,131,1533,5,0,Spotify Camp Nou,66970
3209971,ES1,2019,2020-02-21,150,237,3,3,Benito Villamarín,47231
3210036,ES1,2019,2020-06-16,131,1244,2,0,Spotify Camp Nou,0
3209976,ES1,2019,2020-02-22,681,1049,3,0,Reale Arena,31381
3209958,ES1,2019,2020-02-16,621,331,0,1,San Mamés,44222
3209962,ES1,2019,2020-02-16,1244,150,0,0,Butarque,11160
3209965,ES1,2019,2020-02-16,368,714,2,2,Ramón Sánchez-Pizjuán,35661
3209961,ES1,2019,2020-02-15,16795,366,2,1,Nuevo Los Cármenes,15782
3209960,ES1,2019,2020-03-10,1533,681,1,2,Ipurua,0
3209959,ES1,2019,2020-02-15,131,3709,2,1,Spotify Camp Nou,89409
3209963,ES1,2019,2020-02-15,237,1108,1,0,Mallorca Son Moix,12329
3209986,ES1,2019,2020-03-01,368,331,3,2,Ramón Sánchez-Pizjuán,31382
3209964,ES1,2019,2020-02-16,418,940,2,2,Santiago Bernabéu,62477
3209804,ES1,2019,2020-02-09,150,131,2,3,Benito Villamarín,54526
3209966,ES1,2019,2020-02-14,1049,13,2,2,Mestalla,43297
3209809,ES1,2019,2020-02-09,331,418,1,4,El Sadar,17000
3209810,ES1,2019,2020-02-09,681,621,2,1,Reale Arena,36730
3209806,ES1,2019,2020-02-09,714,237,1,0,RCDE Stadium,28823
3209811,ES1,2019,2020-02-08,366,1050,1,1,Nuevo José Zorrilla,17547
3209807,ES1,2019,2020-02-08,3709,1049,3,0,Coliseum Alfonso Pérez,13070
3209969,ES1,2019,2020-02-23,13,1050,3,1,Civitas Metropolitano,54462
3209808,ES1,2019,2020-02-08,3368,1244,2,0,Ciutat de València,17110
3209802,ES1,2019,2020-02-07,1108,1533,2,1,Mendizorroza,17089
3209967,ES1,2019,2020-02-15,1050,3368,2,1,La Cerámica,17269
3209801,ES1,2019,2020-02-02,1050,331,3,1,La Cerámica,17081
3209799,ES1,2019,2020-02-02,368,1108,1,1,Ramón Sánchez-Pizjuán,36286
3209792,ES1,2019,2020-02-02,621,3709,0,2,San Mamés,40291
3209803,ES1,2019,2020-02-08,13,16795,1,0,Civitas Metropolitano,54113
3209972,ES1,2019,2020-02-22,940,1244,1,0,Abanca Balaídos,19335
3209800,ES1,2019,2020-02-01,1049,940,1,0,Mestalla,39637
3209797,ES1,2019,2020-02-01,237,366,0,1,Mallorca Son Moix,13891
3209798,ES1,2019,2020-02-01,418,13,1,0,Santiago Bernabéu,76955
3209795,ES1,2019,2020-02-01,16795,714,2,1,Nuevo Los Cármenes,15226
3208851,ES1,2019,2020-01-26,366,418,0,1,Nuevo José Zorrilla,23417
3208848,ES1,2019,2020-01-26,681,237,3,0,Reale Arena,29912
3210022,ES1,2019,2020-06-14,418,1533,3,1,Alfredo Di Stéfano,0
3208846,ES1,2019,2020-01-26,3709,150,1,0,Coliseum Alfonso Pérez,13244
3208843,ES1,2019,2020-01-26,13,1244,0,0,Civitas Metropolitano,52767
3209796,ES1,2019,2020-02-02,1244,681,2,1,Butarque,10842
3209805,ES1,2019,2020-02-09,940,368,2,1,Abanca Balaídos,20375
3208850,ES1,2019,2020-01-25,1049,131,2,0,Mestalla,45882
3209794,ES1,2019,2020-02-02,1533,150,1,1,Ipurua,6558
3208847,ES1,2019,2020-01-24,331,3368,2,0,El Sadar,14667
3208832,ES1,2019,2020-01-19,621,940,1,1,San Mamés,41348
3208849,ES1,2019,2020-01-25,368,16795,2,0,Ramón Sánchez-Pizjuán,33533
3208845,ES1,2019,2020-01-25,714,621,1,1,RCDE Stadium,27542
3208838,ES1,2019,2020-01-19,237,1049,4,1,Mallorca Son Moix,9856
3208835,ES1,2019,2020-01-18,1533,13,2,0,Ipurua,6429
3208839,ES1,2019,2020-01-18,331,366,0,0,El Sadar,15382
3209974,ES1,2019,2020-02-22,3368,418,1,0,Ciutat de València,23566
3208837,ES1,2019,2020-01-18,3368,1108,0,1,Ciutat de València,16848
3208836,ES1,2019,2020-01-17,1244,3709,0,3,Butarque,11450
3208824,ES1,2019,2020-01-05,940,331,1,1,Abanca Balaídos,11932
3208840,ES1,2019,2020-01-18,418,368,2,1,Santiago Bernabéu,72512
3208844,ES1,2019,2020-01-26,940,1533,0,0,Abanca Balaídos,15490
3208828,ES1,2019,2020-01-05,681,1050,1,2,Reale Arena,31538
3208833,ES1,2019,2020-01-19,131,16795,1,0,Spotify Camp Nou,65444
3208842,ES1,2019,2020-01-25,1108,1050,1,2,Mendizorroza,18153
3208823,ES1,2019,2020-01-04,13,3368,2,1,Civitas Metropolitano,59084
3208826,ES1,2019,2020-01-04,3709,418,0,3,Coliseum Alfonso Pérez,15426
3208830,ES1,2019,2020-01-04,1049,1533,1,0,Mestalla,39702
3208829,ES1,2019,2020-01-03,368,621,1,1,Ramón Sánchez-Pizjuán,37972
3208831,ES1,2019,2020-01-03,366,1244,2,2,Nuevo José Zorrilla,21492
3209793,ES1,2019,2020-02-02,131,3368,2,1,Spotify Camp Nou,60295
3208816,ES1,2019,2019-12-22,3368,940,3,1,Ciutat de València,18653
3208841,ES1,2019,2020-01-19,1050,714,1,2,La Cerámica,12053
3208834,ES1,2019,2020-01-19,150,681,3,0,Benito Villamarín,51171
3208815,ES1,2019,2019-12-22,1244,714,2,0,Butarque,10183
3208821,ES1,2019,2019-12-21,366,1049,1,1,Nuevo José Zorrilla,16295
3208822,ES1,2019,2020-01-05,1108,150,1,1,Mendizorroza,11932
3208817,ES1,2019,2019-12-21,237,368,0,2,Mallorca Son Moix,14321
3208819,ES1,2019,2019-12-22,418,621,0,0,Santiago Bernabéu,71219
3208820,ES1,2019,2019-12-21,1050,3709,1,0,La Cerámica,14526
3208827,ES1,2019,2020-01-05,16795,237,1,0,Nuevo Los Cármenes,16395
3208811,ES1,2019,2019-12-15,1049,418,1,1,Mestalla,44265
3208810,ES1,2019,2019-12-15,368,1050,1,2,Ramón Sánchez-Pizjuán,36521
3208806,ES1,2019,2019-12-15,714,150,2,2,RCDE Stadium,22248
3208814,ES1,2019,2019-12-20,1533,16795,3,0,Ipurua,5341
3208804,ES1,2019,2019-12-14,13,331,2,0,Civitas Metropolitano,46033
3208803,ES1,2019,2019-12-14,621,1533,0,0,San Mamés,43203
3208809,ES1,2019,2019-12-14,681,131,2,2,Reale Arena,36639
3208808,ES1,2019,2019-12-14,16795,3368,1,2,Nuevo Los Cármenes,14127
3208798,ES1,2019,2019-12-08,331,368,1,1,El Sadar,15045
3208796,ES1,2019,2019-12-08,1244,940,3,2,Butarque,7115
3208818,ES1,2019,2019-12-22,331,681,3,4,El Sadar,16197
3208802,ES1,2019,2019-12-13,1108,1244,1,1,Mendizorroza,15567
3208793,ES1,2019,2019-12-08,150,621,3,2,Benito Villamarín,46106
3208794,ES1,2019,2019-12-08,1533,3709,0,1,Ipurua,5969
3208792,ES1,2019,2019-12-07,131,237,5,2,Spotify Camp Nou,71072
3208795,ES1,2019,2019-12-07,16795,1108,3,0,Nuevo Los Cármenes,14773
3208807,ES1,2019,2019-12-15,3709,366,2,0,Coliseum Alfonso Pérez,10816
3208825,ES1,2019,2020-01-04,714,131,2,2,RCDE Stadium,33562
3208784,ES1,2019,2019-12-01,13,131,0,1,Civitas Metropolitano,64226
3208812,ES1,2019,2019-12-21,131,1108,4,1,Spotify Camp Nou,63054
3208813,ES1,2019,2019-12-22,150,13,1,2,Benito Villamarín,52017
3208799,ES1,2019,2019-12-07,418,714,2,0,Santiago Bernabéu,64125
3208786,ES1,2019,2019-12-01,714,331,2,4,RCDE Stadium,21238
3208783,ES1,2019,2019-12-01,621,16795,2,0,San Mamés,37974
3208801,ES1,2019,2019-12-08,366,681,0,0,Nuevo José Zorrilla,18654
3208789,ES1,2019,2019-11-30,681,1533,4,1,Reale Arena,28612
3208782,ES1,2019,2019-11-30,1108,418,1,2,Mendizorroza,16299
3208785,ES1,2019,2019-11-29,940,366,0,0,Abanca Balaídos,16918
3208797,ES1,2019,2019-12-07,3368,1049,2,4,Ciutat de València,23167
3208788,ES1,2019,2019-11-30,237,150,1,2,Mallorca Son Moix,16810
3208780,ES1,2019,2019-11-24,1050,940,1,3,La Cerámica,17352
3208773,ES1,2019,2019-11-24,1533,1108,0,2,Ipurua,6315
3208805,ES1,2019,2019-12-15,940,237,2,2,Abanca Balaídos,13247
3208779,ES1,2019,2019-11-23,418,681,3,1,Santiago Bernabéu,69305
3208800,ES1,2019,2019-12-06,1050,13,0,0,La Cerámica,17964
3208775,ES1,2019,2019-11-23,16795,13,1,1,Nuevo Los Cármenes,17003
3208772,ES1,2019,2019-11-23,150,1049,2,1,Benito Villamarín,46545
3208777,ES1,2019,2019-11-22,3368,237,2,1,Ciutat de València,15110
3208776,ES1,2019,2019-11-23,1244,131,1,2,Butarque,12110
3208787,ES1,2019,2019-12-01,3709,3368,4,0,Coliseum Alfonso Pérez,6535
3208766,ES1,2019,2019-11-10,150,368,1,2,Benito Villamarín,53110
3208764,ES1,2019,2019-11-10,13,714,3,1,Civitas Metropolitano,53069
3208763,ES1,2019,2019-11-10,621,3368,2,1,San Mamés,33202
3208791,ES1,2019,2019-11-30,1049,1050,2,1,Mestalla,38521
3208765,ES1,2019,2019-11-09,131,940,4,1,Spotify Camp Nou,71209
3208774,ES1,2019,2019-11-24,714,3709,1,1,RCDE Stadium,22031
3208771,ES1,2019,2019-11-09,1049,16795,2,0,Mestalla,39882
3208762,ES1,2019,2019-11-09,1108,366,3,0,Mendizorroza,16148
3208767,ES1,2019,2019-11-09,1533,418,0,4,Ipurua,6945
3208754,ES1,2019,2019-11-03,16795,681,1,2,Nuevo Los Cármenes,16898
3208752,ES1,2019,2019-11-03,940,3709,0,1,Abanca Balaídos,14704
3208757,ES1,2019,2019-11-03,331,1108,4,2,El Sadar,15954
3208760,ES1,2019,2019-11-03,1050,621,0,0,La Cerámica,17460
3208761,ES1,2019,2019-11-03,366,237,3,0,Nuevo José Zorrilla,18419
3208758,ES1,2019,2019-11-02,418,150,0,0,Santiago Bernabéu,70209
3208759,ES1,2019,2019-11-02,368,13,1,1,Ramón Sánchez-Pizjuán,39957
3208778,ES1,2019,2019-11-24,331,621,1,2,El Sadar,16145
3208753,ES1,2019,2019-11-02,714,1049,1,2,RCDE Stadium,18428
3208747,ES1,2019,2019-10-31,3709,16795,3,1,Coliseum Alfonso Pérez,10227
3208748,ES1,2019,2019-10-31,237,331,2,2,Mallorca Son Moix,12641
3208756,ES1,2019,2019-11-02,3368,131,3,1,Ciutat de València,23341
3208746,ES1,2019,2019-10-31,1533,1050,2,1,Ipurua,5583
3208749,ES1,2019,2019-10-30,418,1244,5,0,Santiago Bernabéu,53870
3208745,ES1,2019,2019-10-30,150,940,2,1,Benito Villamarín,43353
3208781,ES1,2019,2019-11-24,366,368,0,1,Nuevo José Zorrilla,18169
3208751,ES1,2019,2019-10-30,1049,368,1,1,Mestalla,37881
3208744,ES1,2019,2019-10-29,131,366,5,1,Spotify Camp Nou,59896
3208743,ES1,2019,2019-10-30,621,714,3,0,San Mamés,37094
3208724,ES1,2019,2019-12-18,131,418,0,0,Spotify Camp Nou,93426
3208790,ES1,2019,2019-12-01,368,1244,1,0,Ramón Sánchez-Pizjuán,33648
3208770,ES1,2019,2019-11-08,681,1244,1,1,Reale Arena,27684
3208730,ES1,2019,2019-10-27,368,3709,2,0,Ramón Sánchez-Pizjuán,38181
3208755,ES1,2019,2019-11-03,1244,1533,1,2,Butarque,9649
3208725,ES1,2019,2019-10-27,940,681,0,1,Abanca Balaídos,18002
3208726,ES1,2019,2019-10-27,16795,150,1,0,Nuevo Los Cármenes,18985
3208729,ES1,2019,2019-10-27,331,1049,3,1,El Sadar,14976
3208732,ES1,2019,2019-10-26,366,1533,2,0,Nuevo José Zorrilla,20036
3208727,ES1,2019,2019-10-26,1244,237,1,0,Butarque,10058
3208731,ES1,2019,2019-10-25,1050,1108,4,1,La Cerámica,16049
3208722,ES1,2019,2019-10-20,368,3368,1,0,Ramón Sánchez-Pizjuán,34612
3208768,ES1,2019,2019-11-10,3709,331,0,0,Coliseum Alfonso Pérez,10558
3208717,ES1,2019,2019-10-20,714,1050,0,1,RCDE Stadium,20653
3208769,ES1,2019,2019-11-10,237,1050,3,1,Mallorca Son Moix,8348
3208742,ES1,2019,2019-10-29,1108,13,1,1,Mendizorroza,17135
3208720,ES1,2019,2019-10-19,237,418,1,0,Mallorca Son Moix,19503
3208718,ES1,2019,2019-10-19,3709,1244,2,0,Coliseum Alfonso Pérez,13018
3208723,ES1,2019,2019-10-26,13,621,2,0,Civitas Metropolitano,59211
3208719,ES1,2019,2019-10-18,16795,331,1,0,Nuevo Los Cármenes,16986
3208703,ES1,2019,2019-10-06,131,368,4,0,Spotify Camp Nou,81331
3208710,ES1,2019,2019-10-06,681,3709,1,2,Reale Arena,30153
3208713,ES1,2019,2019-10-20,1108,940,2,0,Mendizorroza,16584
3208721,ES1,2019,2019-10-20,681,150,3,1,Reale Arena,28032
3208705,ES1,2019,2019-10-06,940,621,1,0,Abanca Balaídos,19690
3208707,ES1,2019,2019-10-06,237,714,2,0,Mallorca Son Moix,15052
3208708,ES1,2019,2019-10-05,331,1050,2,1,El Sadar,15349
3208750,ES1,2019,2019-10-30,681,3368,1,2,Reale Arena,28142
3208716,ES1,2019,2019-10-19,1533,131,0,3,Ipurua,7295
3208706,ES1,2019,2019-10-05,1244,3368,1,2,Butarque,10160
3208709,ES1,2019,2019-10-05,418,16795,4,2,Santiago Bernabéu,70101
3208704,ES1,2019,2019-10-04,150,1533,1,1,Benito Villamarín,47056
3208699,ES1,2019,2019-09-29,3368,331,1,1,Ciutat de València,19362
3208712,ES1,2019,2019-10-06,366,13,0,0,Nuevo José Zorrilla,23650
3208695,ES1,2019,2019-09-29,1533,940,2,0,Ipurua,5453
3208692,ES1,2019,2019-09-29,1108,237,2,0,Mendizorroza,17135
3208715,ES1,2019,2019-10-19,13,1049,1,1,Civitas Metropolitano,61603
3208698,ES1,2019,2019-09-28,16795,1244,1,0,Nuevo Los Cármenes,15519
3208697,ES1,2019,2019-09-28,3709,131,0,2,Coliseum Alfonso Pérez,15135
3208701,ES1,2019,2019-09-27,1050,150,5,1,La Cerámica,18135
3208700,ES1,2019,2019-09-29,368,681,3,2,Ramón Sánchez-Pizjuán,37414
3208686,ES1,2019,2019-09-26,681,1108,3,0,Reale Arena,28720
3208682,ES1,2019,2019-09-26,1533,368,3,2,Ipurua,5434
3208696,ES1,2019,2019-09-29,714,366,0,2,RCDE Stadium,20911
3208693,ES1,2019,2019-09-28,621,1049,0,1,San Mamés,42420
3208684,ES1,2019,2019-09-25,237,13,0,2,Mallorca Son Moix,19348
3208694,ES1,2019,2019-09-28,13,418,0,0,Civitas Metropolitano,67942
3208687,ES1,2019,2019-09-25,1049,3709,3,3,Mestalla,37814
3208714,ES1,2019,2019-10-20,621,366,1,1,San Mamés,37107
3208680,ES1,2019,2019-09-24,150,3368,3,1,Benito Villamarín,44560
3208728,ES1,2019,2019-10-27,3368,714,0,1,Ciutat de València,18934
3208669,ES1,2019,2019-09-22,621,1108,2,0,San Mamés,45143
3208677,ES1,2019,2019-09-22,1049,1244,1,1,Mestalla,39014
3208681,ES1,2019,2019-09-26,940,714,1,1,Abanca Balaídos,16361
